id,label
000101,D
000201,B
000202,C
000301,A
000302,D
000401,C
000501,B
000502,A
000503,C
000601,A
000701,A
000801,A
000901,C
001001,D
001101,C
001102,B
001103,A
001201,A
001301,B
001302,D
001401,D
001402,C
001501,B
001502,C
001601,C
001701,D
001702,B
001801,D
001802,A
001901,A
001902,A
002001,A
002002,C
002101,A
002102,C
002201,B
002202,A
002301,D
002302,A
002401,A
002402,D
002501,A
002502,D
002601,D
002602,B
002701,B
002702,A
002801,C
002802,B
002901,A
002902,B
003001,D
003002,D
003101,A
003102,A
003201,B
003202,D
003301,D
003302,C
003401,B
003402,B
003501,D
003502,D
003601,C
003602,B
003701,A
003801,B
003802,D
003901,D
003902,B
004001,B
004002,D
004101,A
004102,D
004201,B
004202,D
004301,B
004302,C
004401,A
004402,C
004501,B
004502,A
004601,C
004602,B
004701,D
004702,A
004703,B
004801,B
004802,D
004901,A
004902,D
005001,D
005002,D
005101,B
005102,C
005201,B
005202,A
005301,C
005302,B
005401,D
005402,C
005501,B
005502,B
005601,C
005602,B
005701,A
005702,B
005801,D
005802,B
005901,D
005902,C
006001,B
006002,D
006101,D
006102,A
006201,B
006202,B
006301,C
006302,C
006401,A
006402,D
006501,A
006502,D
006601,B
006602,A
006701,D
006702,D
006801,C
006802,B
006901,A
006902,A
007001,B
007002,A
007101,C
007102,C
007103,B
007201,D
007202,C
007301,B
007302,C
007401,A
007402,B
007501,C
007502,C
007601,B
007602,C
007701,A
007702,D
007801,D
007802,C
007901,D
007902,C
008001,B
008002,D
008101,C
008102,A
008201,B
008202,B
008301,A
008302,C
008401,D
008402,D
008501,D
008502,A
008601,A
008602,D
008701,A
008702,D
008801,B
008802,B
008901,C
008902,B
009001,B
009002,B
009101,C
009102,D
009201,B
009202,A
009301,B
009302,C
009401,A
009402,B
009501,D
009502,A
009601,C
009602,C
009701,B
009702,B
009801,B
009802,D
009901,B
009902,B
010001,A
010002,D
010101,C
010102,B
010201,A
010202,A
010301,A
010302,A
010303,A
010401,B
010402,C
010501,D
010502,D
010503,D
010504,D
010601,B
010602,A
010701,C
010702,A
010801,A
010802,B
010901,D
010902,D
011001,A
011002,A
011003,A
011004,B
011101,B
011102,A
011103,A
011104,B
011201,B
011202,A
011301,C
011302,D
011401,D
011402,C
011501,D
011502,B
011503,B
011504,C
011601,D
011602,C
011603,B
011604,D
011701,C
011702,C
011703,B
011704,A
011801,C
011802,D
011803,C
011804,C
011805,C
011901,D
011902,B
012001,A
012002,C
012101,C
012102,C
012201,C
012202,A
012301,C
012302,D
012401,D
012402,B
012403,B
012501,A
012502,A
012601,C
012602,C
012701,D
012702,B
012703,B
012801,C
012802,D
012803,A
012901,D
012902,A
013001,C
013002,B
013003,D
013004,D
013101,C
013102,D
013103,A
013104,C
013105,A
013201,A
013202,A
013301,D
013302,D
013303,D
013401,A
013402,A
013403,A
013501,D
013502,D
013503,B
013504,A
013601,C
013602,A
013603,D
013701,D
013702,B
013801,C
013802,D
013803,C
013804,D
013901,A
013902,A
014001,B
014002,B
014101,A
014102,D
014201,A
014202,C
014203,C
014301,A
014302,B
014401,D
014402,A
014501,A
014502,D
014601,B
014602,B
014701,A
014702,B
014801,B
014802,B
014901,C
014902,A
015001,D
015002,C
015101,B
015102,B
015201,D
015202,D
015301,B
015302,A
015401,A
015402,C
015403,A
015501,C
015502,A
015601,D
015602,B
015701,D
015702,C
015801,D
015802,B
015901,A
015902,C
015903,D
015904,A
016001,A
016002,D
016003,D
016101,A
016102,D
016103,B
016104,D
016201,D
016202,A
016301,C
016302,B
016401,D
016402,D
016501,C
016502,D
016601,B
016602,B
016701,A
016702,A
016801,C
016802,B
016803,C
016901,C
016902,B
017001,B
017002,D
017101,A
017102,D
017201,B
017202,A
017301,D
017302,A
017401,D
017402,A
017403,B
017501,B
017502,B
017503,C
017504,A
017601,C
017602,D
017701,D
017702,B
017801,C
017802,B
017901,A
017902,A
017903,C
018001,B
018002,A
018101,A
018102,D
018201,B
018202,A
018301,A
018302,A
018401,D
018402,B
018501,D
018502,A
018601,D
018602,D
018701,B
018702,B
018703,B
018801,C
018802,B
018803,A
018901,B
018902,B
019001,B
019002,B
019003,A
019101,B
019102,D
019201,C
019202,D
019301,C
019302,D
019401,D
019402,A
019403,A
019501,C
019502,C
019601,B
019602,D
019701,C
019702,B
019801,D
019802,B
019901,C
019902,A
020001,D
020002,B
020003,C
020101,A
020102,C
020201,C
020202,B
020301,B
020302,C
020303,D
020401,B
020402,C
020501,B
020502,B
020601,C
020602,C
020701,C
020702,B
020703,C
020801,C
020802,A
020803,A
020901,C
020902,D
021001,D
021002,C
021101,B
021102,C
021201,D
021202,B
021301,D
021302,D
021401,D
021402,B
021501,D
021502,A
021601,B
021602,B
021603,A
021701,D
021702,C
021801,C
021802,C
021901,C
021902,D
022001,C
022002,D
022101,C
022102,B
022103,B
022201,B
022202,D
022301,D
022302,B
022401,C
022402,D
022501,D
022502,D
022601,B
022602,C
022701,B
022702,D
022801,D
022802,D
022901,A
022902,C
023001,C
023002,D
023101,B
023102,A
023103,D
023201,C
023202,D
023203,C
023204,B
023301,A
023302,C
023303,A
023401,D
023402,B
023403,B
023501,D
023502,A
023503,D
023504,A
023601,A
023602,C
023701,A
023702,A
023801,D
023802,B
023901,A
023902,B
024001,B
024002,D
024101,D
024102,C
024201,B
024202,D
024301,A
024302,D
024401,C
024402,A
024501,B
024502,D
024601,B
024602,A
024701,B
024702,D
024801,C
024802,D
024901,D
024902,A
024903,B
024904,B
025001,A
025002,C
025101,C
025102,B
025201,B
025202,A
025301,A
025302,D
025303,D
025401,D
025402,B
025501,B
025502,D
025601,C
025602,B
025603,B
025604,A
025701,B
025702,A
025801,B
025802,B
025901,A
025902,D
025903,D
026001,B
026002,C
026101,B
026102,A
026201,A
026202,D
026301,C
026302,A
026401,C
026402,B
026403,A
026501,C
026502,C
026503,A
026504,B
026505,B
026601,A
026602,D
026603,B
026701,B
026702,B
026801,A
026802,B
026901,A
026902,B
026903,C
027001,D
027002,D
027101,D
027102,C
027201,A
027202,C
027203,A
027301,B
027302,A
027303,D
027401,B
027402,B
027403,B
027501,C
027502,D
027601,C
027602,C
027701,B
027702,C
027703,A
027801,A
027802,A
027803,B
027901,B
027902,D
027903,C
028001,D
028002,C
028003,A
028101,C
028102,B
028201,C
028202,D
028203,B
028301,B
028302,C
028401,B
028402,D
028501,D
028502,D
028601,B
028602,A
028701,C
028702,D
028801,C
028802,C
028901,B
028902,B
029001,D
029002,B
029101,A
029102,B
029201,C
029202,D
029301,C
029302,A
029401,D
029402,A
029501,A
029502,D
029601,B
029602,A
029701,D
029702,D
029801,B
029802,D
029901,A
029902,C
030001,A
030002,B
030101,A
030102,D
030201,C
030202,C
030301,C
030302,B
030401,B
030402,A
030501,B
030502,B
030601,C
030602,C
030603,D
030604,C
030701,D
030702,D
030801,D
030802,D
030901,A
030902,A
031001,B
031002,D
031101,B
031102,C
031201,D
031202,D
031301,B
031302,D
031401,D
031402,C
031501,D
031502,B
031601,B
031602,D
031701,B
031702,A
031801,B
031802,B
031901,D
031902,B
032001,A
032002,C
032101,A
032102,D
032201,A
032202,B
032301,B
032302,C
032401,D
032402,C
032501,D
032502,A
032601,B
032602,B
032603,D
032604,B
032701,B
032702,D
032801,C
032802,B
032901,D
032902,B
033001,B
033002,B
033101,B
033102,C
033201,D
033202,B
033301,D
033302,B
033303,D
033401,A
033402,C
033501,A
033502,A
033601,D
033602,C
033701,A
033702,C
033801,C
033802,D
033901,B
033902,D
034001,A
034002,B
034101,B
034102,C
034103,C
034201,C
034202,D
034301,C
034302,D
034303,A
034304,D
034401,A
034402,D
034501,C
034502,A
034601,D
034602,A
034701,B
034702,D
034703,D
034801,B
034802,A
034901,D
034902,B
034903,A
035001,D
035002,B
035003,C
035101,C
035102,B
035201,A
035202,D
035301,C
035302,C
035303,A
035304,D
035401,C
035402,D
035501,A
035502,A
035601,C
035602,D
035701,D
035702,C
035703,B
035801,D
035802,D
035901,D
035902,C
036001,C
036002,C
036101,B
036102,B
036201,D
036202,D
036301,B
036302,D
036401,A
036402,D
036501,C
036502,D
036601,B
036602,D
036603,A
036701,C
036702,C
036801,D
036802,D
036901,A
036902,A
037001,B
037002,D
037003,C
037101,C
037102,A
037103,B
037201,C
037202,C
037203,A
037301,C
037302,B
037303,D
037401,C
037402,D
037403,D
037501,A
037502,B
037601,B
037602,B
037701,B
037702,A
037801,C
037802,A
037901,A
037902,B
038001,A
038002,C
038003,D
038101,D
038102,B
038201,D
038202,C
038301,B
038302,D
038401,D
038402,A
038501,D
038502,C
038503,C
038601,C
038602,B
038701,A
038702,B
038801,A
038802,A
038901,A
038902,A
039001,D
039002,A
039101,C
039102,B
039201,A
039202,C
039301,A
039302,D
039401,C
039402,D
039501,C
039502,D
039601,A
039602,C
039701,C
039702,D
039801,B
039802,D
039901,A
039902,D
040001,A
040002,D
040101,D
040102,C
040201,A
040202,D
040301,D
040302,D
040401,B
040402,D
040501,D
040502,D
040601,D
040602,D
040701,D
040702,A
040801,D
040802,D
040901,B
040902,C
041001,C
041002,C
041101,B
041102,C
041201,D
041202,D
041301,B
041302,D
041401,D
041402,A
041501,A
041502,B
041601,B
041602,D
041701,D
041702,A
041801,D
041802,C
041901,C
041902,A
042001,C
042002,A
042101,B
042102,B
042103,A
042201,B
042202,B
042301,C
042302,D
042401,B
042402,B
042501,D
042502,A
042601,B
042602,B
042701,B
042702,B
042801,C
042802,D
042901,B
042902,B
043001,C
043002,D
043101,C
043102,B
043201,D
043202,B
043301,A
043302,C
043401,D
043402,B
043501,B
043502,A
043601,B
043602,D
043603,D
043701,C
043702,B
043801,D
043802,B
043803,A
043901,B
043902,B
044001,B
044002,D
044101,C
044102,C
044201,B
044202,D
044301,C
044302,A
044303,C
044304,A
044401,D
044402,C
044501,D
044502,B
044601,B
044602,B
044701,A
044702,D
044801,C
044802,B
044901,A
044902,B
045001,B
045002,D
045101,A
045102,B
045201,C
045202,B
045301,C
045302,C
045401,D
045402,B
045501,A
045502,C
045503,C
045601,A
045602,B
045701,D
045702,A
045801,C
045802,A
045901,D
045902,B
046001,B
046002,B
046101,A
046102,C
046201,C
046202,D
046301,A
046302,C
046401,D
046402,B
046501,A
046502,B
046601,A
046602,A
046701,C
046702,C
046801,B
046802,D
046901,B
046902,A
047001,C
047002,A
047003,C
047101,D
047102,A
047103,B
047201,B
047202,D
047301,D
047302,B
047401,B
047402,C
047501,C
047502,A
047601,B
047602,C
047701,B
047702,D
047801,C
047802,A
047803,A
047901,C
047902,A
048001,C
048002,D
048101,B
048102,C
048103,B
048201,D
048202,C
048301,D
048302,A
048303,C
048401,A
048402,D
048501,C
048502,B
048601,C
048602,B
048603,D
048701,C
048702,B
048801,A
048802,A
048901,B
048902,B
049001,A
049002,C
049101,B
049102,D
049201,D
049202,B
049301,D
049302,D
049303,D
049401,C
049402,A
049403,C
049501,D
049502,B
049503,A
049601,B
049602,C
049701,C
049702,C
049801,C
049802,B
049901,B
049902,B
050001,D
050002,A
050003,C
050004,D
050101,D
050102,C
050103,B
050104,D
050201,B
050202,A
050301,C
050302,D
050401,C
050402,C
050501,C
050502,B
050601,B
050602,B
050603,A
050701,D
050702,C
050801,C
050802,B
050901,C
050902,A
051001,D
051002,B
051101,D
051102,C
051103,B
051201,A
051202,C
051301,C
051302,D
051303,C
051401,B
051402,D
051403,C
051501,C
051502,B
051601,D
051602,D
051603,D
051701,D
051702,D
051801,D
051802,B
051901,B
051902,B
052001,A
052002,A
052003,C
052101,D
052102,A
052103,C
052201,C
052202,B
052301,B
052302,C
052303,C
052401,A
052402,D
052501,B
052502,C
052503,B
052601,B
052602,B
052603,B
052701,B
052702,D
052703,B
052801,D
052802,A
052901,A
052902,D
053001,B
053002,D
053003,C
053101,D
053102,D
053103,A
053201,C
053202,B
053301,D
053302,D
053303,D
053401,C
053402,B
053403,A
053501,B
053502,A
053503,A
053601,B
053602,B
053603,A
053701,D
053702,C
053801,D
053802,A
053901,D
053902,C
054001,D
054002,B
054101,D
054102,D
054201,B
054202,D
054301,A
054302,C
054401,D
054402,A
054501,A
054502,C
054601,C
054602,C
054701,C
054702,A
054801,C
054802,D
054901,C
054902,B
055001,A
055002,A
055101,D
055102,D
055103,B
055201,C
055202,B
055301,A
055302,C
055401,A
055402,C
055501,A
055502,D
055601,B
055602,C
055701,A
055702,B
055801,D
055802,A
055901,B
055902,D
056001,C
056002,D
056101,C
056102,C
056201,C
056202,D
056301,C
056302,D
056401,A
056402,A
056501,C
056502,B
056503,A
056601,D
056602,D
056701,B
056702,B
056801,B
056802,A
056901,A
056902,C
057001,B
057002,A
057101,B
057102,A
057201,A
057202,C
057301,A
057302,C
057401,C
057402,C
057501,C
057502,B
057601,D
057602,D
057701,A
057702,B
057801,A
057802,B
057901,C
057902,C
058001,B
058002,D
058101,A
058102,C
058201,C
058202,B
058301,B
058302,A
058401,B
058402,B
058501,A
058502,A
058601,C
058602,B
058603,A
058701,D
058702,A
058801,B
058802,C
058803,D
058901,A
058902,D
058903,C
059001,D
059002,A
059101,D
059102,B
059201,A
059202,C
059203,D
059301,A
059302,B
059401,A
059402,A
059501,A
059502,C
059601,A
059602,D
059701,D
059702,D
059801,C
059802,C
059901,B
059902,D
060001,B
060002,C
060101,C
060102,A
060201,C
060202,D
060301,C
060302,D
060401,C
060402,B
060501,C
060502,A
060601,D
060602,C
060701,B
060702,C
060801,A
060802,C
060901,B
060902,A
060903,D
061001,B
061002,B
061101,A
061102,D
061103,D
061201,A
061202,C
061301,B
061302,C
061401,D
061402,B
061501,D
061502,B
061601,D
061602,B
061701,A
061702,A
061801,A
061802,D
061901,C
061902,C
062001,A
062002,D
062101,C
062102,C
062103,C
062201,B
062202,C
062301,B
062302,D
062401,A
062402,D
062501,C
062502,C
062601,C
062602,A
062701,C
062702,C
062801,C
062802,C
062901,C
062902,B
063001,A
063002,A
063101,D
063102,C
063201,B
063202,B
063301,D
063302,C
063401,A
063402,A
063501,B
063502,B
063601,B
063602,B
063701,C
063702,B
063703,A
063704,A
063801,D
063802,A
063901,D
063902,D
064001,D
064002,B
064101,B
064102,D
064201,D
064202,D
064301,D
064302,B
064401,A
064402,D
064501,C
064502,C
064601,D
064602,C
064701,B
064702,B
064801,D
064802,A
064901,D
064902,A
065001,D
065002,C
065101,A
065102,D
065201,B
065202,D
065301,B
065302,D
065401,A
065402,D
065501,D
065502,C
065503,A
065601,B
065602,A
065701,B
065702,D
065801,A
065802,D
065901,A
065902,C
066001,B
066002,D
066101,D
066102,D
066201,C
066202,C
066301,B
066302,C
066303,B
066401,D
066402,B
066501,C
066502,C
066601,B
066602,A
066701,C
066702,A
066703,B
066704,D
066801,A
066802,D
066901,C
066902,B
067001,D
067002,A
067101,B
067102,B
067201,D
067202,B
067301,B
067302,B
067401,A
067402,B
067403,A
067404,B
067501,B
067502,B
067503,B
067601,A
067602,A
067603,B
067701,A
067702,D
067801,D
067802,D
067901,D
067902,B
068001,A
068002,D
068101,B
068102,B
068201,B
068202,B
068203,C
068301,C
068302,A
068401,B
068402,D
068403,B
068501,D
068502,A
068601,C
068602,D
068701,D
068702,D
068801,D
068802,A
068901,B
068902,D
069001,C
069002,B
069101,D
069102,B
069201,B
069202,D
069203,D
069301,A
069302,A
069401,B
069402,D
069403,C
069501,B
069502,A
069503,B
069601,B
069602,C
069701,A
069702,C
069801,B
069802,A
069901,C
069902,B
069903,B
069904,B
070001,B
070002,A
070101,C
070102,C
070201,B
070202,A
070301,A
070302,A
070401,C
070402,B
070501,C
070502,B
070601,B
070602,A
070701,D
070702,B
070801,B
070802,A
070901,A
070902,D
071001,C
071002,A
071101,C
071102,C
071201,A
071202,D
071301,A
071302,B
071303,D
071401,C
071402,B
071501,B
071502,C
071601,D
071602,A
071701,C
071702,B
071801,D
071802,C
071901,A
071902,B
072001,A
072002,B
072101,C
072102,C
072201,A
072202,B
072301,D
072302,D
072401,B
072402,D
072501,C
072502,D
072601,D
072602,C
072701,C
072702,A
072801,C
072802,B
072901,B
072902,C
073001,A
073002,C
073101,D
073102,A
073201,B
073202,D
073301,D
073302,D
073401,A
073402,A
073501,C
073502,A
073601,A
073602,A
073701,A
073702,C
073801,B
073802,C
073901,B
073902,B
074001,A
074002,C
074101,C
074102,C
074201,A
074202,A
074301,C
074302,A
074401,D
074402,D
074501,A
074502,D
074601,A
074602,D
074701,D
074702,C
074801,B
074802,B
074901,B
074902,D
075001,B
075002,B
075101,B
075102,A
075201,B
075202,A
075301,A
075302,A
075401,A
075402,C
075501,D
075502,A
075601,A
075602,A
075701,C
075702,B
075801,A
075802,A
075901,D
075902,C
076001,C
076002,D
076101,C
076102,B
076201,B
076202,D
076301,A
076302,A
076401,C
076402,A
076501,A
076502,C
076601,B
076602,D
076701,C
076702,C
076801,A
076802,C
076901,C
076902,B
077001,C
077002,A
077101,A
077102,C
077201,C
077202,B
077301,C
077302,A
077401,C
077402,D
077501,A
077502,B
077601,C
077602,B
077701,B
077702,C
077801,D
077802,C
077901,D
077902,B
078001,B
078002,A
078101,B
078102,B
078201,B
078202,D
078301,A
078302,B
078401,D
078402,C
078501,C
078502,D
078601,D
078602,A
078701,C
078702,A
078801,B
078802,A
078901,A
078902,B
079001,C
079002,C
079101,A
079102,C
079201,D
079202,D
079301,C
079302,A
079303,C
079401,D
079402,A
079403,A
079501,B
079502,A
079503,A
079601,D
079602,D
079701,D
079702,B
079703,D
079801,B
079802,A
079901,C
079902,B
080001,A
080002,D
080101,D
080102,D
080103,D
080201,A
080202,A
080203,B
080301,A
080302,C
080303,A
080401,D
080402,A
080403,A
080501,A
080502,C
080503,D
080601,A
080602,C
080701,A
080702,B
080703,A
080704,D
080801,B
080802,D
080901,D
080902,A
081001,C
081002,D
081003,B
081101,A
081102,A
081201,C
081202,A
081203,A
081301,B
081302,C
081303,D
081401,D
081402,B
081403,B
081404,B
081501,B
081502,C
081601,A
081602,B
081701,C
081702,D
081801,B
081802,C
081901,C
081902,D
082001,A
082002,B
082101,B
082102,C
082201,D
082202,B
082301,C
082302,A
082401,A
082402,B
082501,B
082502,D
082601,B
082602,A
082701,B
082702,A
082801,A
082802,D
082901,D
082902,C
083001,C
083002,B
083101,B
083102,A
083201,A
083202,B
083301,C
083302,D
083401,A
083402,B
083501,C
083502,A
083601,D
083602,D
083701,A
083702,D
083801,B
083802,B
083901,B
083902,B
084001,A
084002,B
084101,D
084102,A
084201,A
084202,B
084301,C
084302,B
084401,B
084402,D
084501,D
084502,C
084601,D
084602,D
084701,A
084702,B
084801,D
084802,D
084901,D
084902,D
085001,C
085002,A
085101,B
085102,B
085201,A
085202,D
085301,A
085302,A
085401,C
085402,B
085501,A
085502,D
085601,C
085602,A
085701,B
085702,B
085801,C
085802,D
085901,D
085902,D
086001,A
086002,C
086101,A
086102,C
086201,C
086202,B
086301,B
086302,B
086401,C
086402,B
086501,C
086502,D
086601,C
086602,A
086701,B
086702,A
086801,A
086802,B
086901,B
086902,C
087001,C
087002,C
087101,A
087102,B
087201,B
087202,D
087301,A
087302,A
087401,A
087402,C
087501,A
087502,B
087601,A
087602,A
087701,A
087702,B
087801,C
087802,B
087901,B
087902,C
088001,C
088002,C
088101,B
088102,B
088201,A
088202,D
088301,C
088302,B
088401,D
088402,D
088501,D
088502,D
088601,A
088602,B
088701,B
088702,D
088801,A
088802,A
088901,C
088902,D
089001,A
089002,B
089101,B
089102,D
089201,B
089202,A
089301,D
089302,A
089401,C
089402,B
089501,C
089502,B
089601,D
089602,C
089701,A
089702,B
089801,B
089802,D
089901,B
089902,A
090001,A
090002,D
090101,A
090102,D
090201,B
090202,B
090301,A
090302,D
090303,B
090401,B
090402,B
090501,A
090502,A
090601,A
090602,D
090701,C
090702,A
090801,D
090802,A
090901,D
090902,B
091001,A
091002,B
091101,A
091102,B
091201,B
091202,A
091301,B
091302,A
091401,A
091402,A
091501,C
091502,D
091601,D
091602,C
091701,C
091702,A
091801,B
091802,D
091901,B
091902,A
092001,C
092002,D
092101,B
092102,B
092201,B
092202,A
092301,A
092302,B
092401,C
092402,D
092501,B
092502,A
092601,C
092602,A
092701,B
092702,D
092801,D
092802,C
092901,C
092902,A
093001,B
093002,D
093101,B
093102,D
093201,D
093202,A
093301,C
093302,B
093401,D
093402,D
093501,D
093502,C
093601,C
093602,B
093701,A
093702,A
093801,D
093802,D
093901,A
093902,C
094001,C
094002,C
094101,D
094102,C
094201,C
094202,A
094301,B
094302,B
094401,B
094402,D
094501,D
094502,B
094601,D
094602,A
094701,C
094702,B
094801,B
094802,B
094901,C
094902,B
095001,A
095002,D
095101,A
095102,C
095201,B
095202,D
095301,C
095302,B
095401,C
095402,D
095501,A
095502,C
095601,D
095602,A
095701,A
095702,C
095801,C
095802,C
095901,C
095902,C
096001,C
096002,D
096101,B
096102,C
096201,D
096202,A
096301,A
096302,A
096401,B
096402,B
096501,B
096502,C
096601,D
096602,B
096701,C
096801,C
096901,D
097001,D
097002,D
097101,A
097201,C
097202,C
097301,A
097401,D
097402,B
097501,D
097502,C
097601,C
097602,C
097701,A
097702,D
097801,C
097802,D
097901,C
097902,B
098001,D
098002,C
098101,A
098102,C
098201,B
098301,A
098302,A
098401,A
098402,C
098501,B
098502,D
098601,D
098602,D
098701,D
098702,D
098703,B
098801,A
098802,B
098901,C
098902,A
099001,D
099101,C
099102,C
099103,D
099201,B
099202,D
099301,D
099302,A
099401,D
099402,C
099403,C
099501,A
099502,C
099601,D
099602,C
099701,D
099702,D
099801,C
099802,B
099901,D
099902,A
100001,B
100002,D
